ID;Site_name;Longitude;Latitude;Power;Uplink_1;Uplink_2;Uplink_3;Uplink_4;Uplink_5;Uplink_6;Downlink_1;Downlink_2;Downlink_3;Downlink_4;Downlink_5;Downlink_6;Azimuth;Tilt;Height
19263;M_4G_TESTEMITEANU_CAMED4G;28.82857222;46.99494722;29;703;708;713;718;723;728;758;763;768;773;778;783;120;18;30.5
19264;M_4G_TESTEMITEANU_CAMED4G;28.82857222;46.99494722;29;703;708;713;718;723;728;758;763;768;773;778;783;180;10;30.5
19265;M_4G_TESTEMITEANU_CAMED4G;28.82857222;46.99494722;29;703;708;713;718;723;728;758;763;768;773;778;783;310;12;30.5
21849;M_4G_TESTEMITEANU_DANSI4G;28.835925;46.99720278;-4.5;703;708;713;718;723;728;758;763;768;773;778;783;135;0;6.8
21850;M_4G_TESTEMITEANU_DANSI4G;28.835925;46.99720278;-4.5;703;708;713;718;723;728;758;763;768;773;778;783;50;0;6.8
19021;M_4G_TESTE_L1;28.83623889;46.99363056;18.9;703;708;713;718;723;728;758;763;768;773;778;783;30;8;33
19022;M_4G_TESTE_L1;28.83623889;46.99363056;18.9;703;708;713;718;723;728;758;763;768;773;778;783;190;4;16
127293;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;50;7;34
658494;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;50;7;34
658495;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;140;7;34
658496;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;280;6;34
127294;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;140;7;34
127295;M_4G_TIPOG4G;28.85273889;47.04443611;35.8;703;708;713;718;723;728;758;763;768;773;778;783;281;6;34
127296;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;161;4;7
658497;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;160;4;7
658498;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;250;0;7
658499;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;0;7
127297;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;250;0;7
127298;M_4G_TIRAS4G;28.89121944;47.04355556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;0;7
127299;M_4G_TOAMN4G;28.85566667;46.97863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;116;4;15
127300;M_4G_TOAMN4G;28.85566667;46.97863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;205;3;15
127301;M_4G_TOAMN4G;28.85566667;46.97863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;296;5;15
127302;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;50;6;50
658500;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;50;6;50
658501;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;180;3;50
658502;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;300;5;50
127303;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;180;3;50
127304;M_4G_TOHTW4G;28.94160556;47.05905556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;300;5;50
127305;M_4G_TOLST4G;28.84258889;47.01196944;35.8;703;708;713;718;723;728;758;763;768;773;778;783;0;5;11.7
127306;M_4G_TOLST4G;28.84258889;47.01196944;35.8;703;708;713;718;723;728;758;763;768;773;778;783;130;5;11.7
127307;M_4G_TOLST4G;28.84258889;47.01196944;35.8;703;708;713;718;723;728;758;763;768;773;778;783;240;5;11.7
870994;M_4G_TRAND4G_800;28.85163611;47.00649722;35.8;703;708;713;718;723;728;758;763;768;773;778;783;40;12;14
870995;M_4G_TRAND4G_800;28.85163611;47.00649722;35.8;703;708;713;718;723;728;758;763;768;773;778;783;160;8;14
870996;M_4G_TRAND4G_800;28.85163611;47.00649722;35.8;703;708;713;718;723;728;758;763;768;773;778;783;280;6;14
21463;M_4G_TRANDAFIRILOR_CAINA4G;29.05793056;46.68456111;20.5;703;708;713;718;723;728;758;763;768;773;778;783;110;3;24
21464;M_4G_TRANDAFIRILOR_CAINA4G;29.05793056;46.68456111;20.5;703;708;713;718;723;728;758;763;768;773;778;783;200;3;24
21465;M_4G_TRANDAFIRILOR_CAINA4G;29.05793056;46.68456111;20.5;703;708;713;718;723;728;758;763;768;773;778;783;290;3;24
21378;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;19.5;703;708;713;718;723;728;758;763;768;773;778;783;90;2;24
21379;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;19.5;703;708;713;718;723;728;758;763;768;773;778;783;210;2;24
21380;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;19.5;703;708;713;718;723;728;758;763;768;773;778;783;345;2;24
21381;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;17.5;703;708;713;718;723;728;758;763;768;773;778;783;90;4;24
21382;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;17.5;703;708;713;718;723;728;758;763;768;773;778;783;210;4;24
21383;M_4G_TRANDAFIRILOR_RSAUT4G;27.546675;47.96085278;17.5;703;708;713;718;723;728;758;763;768;773;778;783;345;4;24
22191;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.1;703;708;713;718;723;728;758;763;768;773;778;783;75;7;25
22192;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.1;703;708;713;718;723;728;758;763;768;773;778;783;170;7;25
22193;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.1;703;708;713;718;723;728;758;763;768;773;778;783;340;9;25
22194;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.6;703;708;713;718;723;728;758;763;768;773;778;783;75;7;25
22195;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.6;703;708;713;718;723;728;758;763;768;773;778;783;170;7;25
22196;M_4G_TRANDAFIRILOR_TRAMN4G;28.84735278;46.99858056;19.6;703;708;713;718;723;728;758;763;768;773;778;783;340;9;25
22644;M_4G_Transnistria_TRANS3G;28.89728889;47.02586389;17.7;703;708;713;718;723;728;758;763;768;773;778;783;90;3;19
22645;M_4G_Transnistria_TRANS3G;28.89728889;47.02586389;17.7;703;708;713;718;723;728;758;763;768;773;778;783;230;6;19
22646;M_4G_Transnistria_TRANS3G;28.89728889;47.02586389;17.7;703;708;713;718;723;728;758;763;768;773;778;783;330;5;19
21314;M_4G_CIMISLIA_2TROM4G;29.02234722;46.52315556;18.9;703;708;713;718;723;728;758;763;768;773;778;783;45;1;20
21316;M_4G_CIMISLIA_2TROM4G;29.02234722;46.52315556;20.1;703;708;713;718;723;728;758;763;768;773;778;783;150;6;20
1900463;M_4G_TRUSN4G;28.74472222;47.05416667;29.7;703;708;713;718;723;728;758;763;768;773;778;783;45;2;21
1900464;M_4G_TRUSN4G;28.74472222;47.05416667;29.7;703;708;713;718;723;728;758;763;768;773;778;783;205;2;21
1900465;M_4G_TRUSN4G;28.74472222;47.05416667;29.7;703;708;713;718;723;728;758;763;768;773;778;783;290;5;21
870997;M_4G_TRUSN4G_800;28.74482778;47.05422222;35.8;703;708;713;718;723;728;758;763;768;773;778;783;45;10;50
870998;M_4G_TRUSN4G_800;28.74482778;47.05422222;35.8;703;708;713;718;723;728;758;763;768;773;778;783;215;8;50
870999;M_4G_TRUSN4G_800;28.74482778;47.05422222;35.8;703;708;713;718;723;728;758;763;768;773;778;783;300;8;50
21668;M_4G_TUDOR_STRISCA_MIORI4G;29.40308333;47;17.1;703;708;713;718;723;728;758;763;768;773;778;783;105;10;8.8
21671;M_4G_TUDOR_STRISCA_MIORI4G;29.40308333;47;17.1;703;708;713;718;723;728;758;763;768;773;778;783;200;10;8.8
127308;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;60;6;25
658503;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;60;6;25
658504;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;150;4;25
658505;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;4;25
127309;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;150;4;25
127310;M_4G_TUTUN4G;28.86334722;47.02140556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;4;25
17603;M_4G_TVARD4G;28.95296667;46.15016389;31.2;703;708;713;718;723;728;758;763;768;773;778;783;30;5;22
17604;M_4G_TVARD4G;28.95296667;46.15016389;31.2;703;708;713;718;723;728;758;763;768;773;778;783;130;5;24
22811;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;20;703;708;713;718;723;728;758;763;768;773;778;783;15;1;19
22812;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;20;703;708;713;718;723;728;758;763;768;773;778;783;180;3;19
22813;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;20;703;708;713;718;723;728;758;763;768;773;778;783;280;3;19
22808;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;17.7;703;708;713;718;723;728;758;763;768;773;778;783;15;2;19
22809;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;17.7;703;708;713;718;723;728;758;763;768;773;778;783;180;3;19
22810;M_4G_Ungheni_UNBUR3G;27.81600833;47.18245;17.7;703;708;713;718;723;728;758;763;768;773;778;783;280;3;19
23432;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;20;703;708;713;718;723;728;758;763;768;773;778;783;10;1;25
23433;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;20;703;708;713;718;723;728;758;763;768;773;778;783;100;1;25
23434;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;20;703;708;713;718;723;728;758;763;768;773;778;783;180;1;25
23435;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;19.15;703;708;713;718;723;728;758;763;768;773;778;783;290;2;25
23428;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;17.7;703;708;713;718;723;728;758;763;768;773;778;783;10;2;25
23429;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;17.7;703;708;713;718;723;728;758;763;768;773;778;783;100;1;25
23430;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;17.7;703;708;713;718;723;728;758;763;768;773;778;783;180;1;25
23431;M_4G_Neculce_26_UNDAN3G;27.80976667;47.191875;17.7;703;708;713;718;723;728;758;763;768;773;778;783;290;3;25
21866;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.23;703;708;713;718;723;728;758;763;768;773;778;783;55;2;29
21867;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.23;703;708;713;718;723;728;758;763;768;773;778;783;175;5;29
21868;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.23;703;708;713;718;723;728;758;763;768;773;778;783;290;4;29
21872;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.81;703;708;713;718;723;728;758;763;768;773;778;783;55;2;29
21873;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.81;703;708;713;718;723;728;758;763;768;773;778;783;175;4;29
21874;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;19.81;703;708;713;718;723;728;758;763;768;773;778;783;290;4;29
21869;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;16.31;703;708;713;718;723;728;758;763;768;773;778;783;55;2;29
21870;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;16.31;703;708;713;718;723;728;758;763;768;773;778;783;175;6;29
21871;M_4G_UNGHENI_UNZEL3G;27.80060833;47.22017778;16.31;703;708;713;718;723;728;758;763;768;773;778;783;290;6;29
870742;M_4G_UNPAT4G_800;27.80213889;47.20863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;30;2;30
870743;M_4G_UNPAT4G_800;27.80213889;47.20863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;155;2;30
870744;M_4G_UNPAT4G_800;27.80213889;47.20863889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;310;2;30
23929;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;115;7;23
23930;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;180;5;23
23931;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;280;8;23
23932;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;115;6;23
23933;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;180;5;23
23934;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;280;7;23
23961;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;15;7;25
23962;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;100;5;25
23963;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.1;703;708;713;718;723;728;758;763;768;773;778;783;225;8;25
23965;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;15;8;25
23966;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;100;8;25
23967;M_4G_USM_2UNIV4G;28.82470556;47.01766667;19.6;703;708;713;718;723;728;758;763;768;773;778;783;225;7;25
871000;M_4G_UZINE4G_800;28.87355278;47.01518333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;80;7;20
871001;M_4G_UZINE4G_800;28.87355278;47.01518333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;170;6;20
871002;M_4G_UZINE4G_800;28.87355278;47.01518333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;330;11;20
23857;M_4G_Uzinelor_UZIN3G;28.8931;46.9977;19.1;703;708;713;718;723;728;758;763;768;773;778;783;90;4;30
23858;M_4G_Uzinelor_UZIN3G;28.8931;46.9977;19.1;703;708;713;718;723;728;758;763;768;773;778;783;175;4;30
23859;M_4G_Uzinelor_UZIN3G;28.8931;46.9977;19.1;703;708;713;718;723;728;758;763;768;773;778;783;265;4;30
23860;M_4G_Uzinelor_UZIN3G;28.8931;46.9977;19.1;703;708;713;718;723;728;758;763;768;773;778;783;350;4;30
23940;M_4G_Uzinelor_UZINE3G;28.87055556;47.01784444;19.8;703;708;713;718;723;728;758;763;768;773;778;783;110;3;20
21762;M_4G_UZINILOR_UZINE4G;28.87055556;47.01784444;19.8;703;708;713;718;723;728;758;763;768;773;778;783;220;6;20
21763;M_4G_UZINILOR_UZINE4G;28.87055556;47.01784444;19.8;703;708;713;718;723;728;758;763;768;773;778;783;325;5;20
21761;M_4G_UZINILOR_UZINE4G;28.87055556;47.01784444;17.7;703;708;713;718;723;728;758;763;768;773;778;783;110;4;20
22252;M_4G_V.ALECSANDRI_VALEC3G;28.84601389;47.02615833;17.1;703;708;713;718;723;728;758;763;768;773;778;783;20;4;13.7
22253;M_4G_V.ALECSANDRI_VALEC3G;28.84601389;47.02615833;17.1;703;708;713;718;723;728;758;763;768;773;778;783;160;4;13.7
22254;M_4G_V.ALECSANDRI_VALEC3G;28.84601389;47.02615833;17.1;703;708;713;718;723;728;758;763;768;773;778;783;260;4;13.7
21856;M_4G_VADULLUIVODA_VLVBL3G;28.88065;47.02915278;19.15;703;708;713;718;723;728;758;763;768;773;778;783;60;8;33
21857;M_4G_VADULLUIVODA_VLVBL3G;28.88065;47.02915278;19.15;703;708;713;718;723;728;758;763;768;773;778;783;145;7;33
21858;M_4G_VADULLUIVODA_VLVBL3G;28.88065;47.02915278;19.15;703;708;713;718;723;728;758;763;768;773;778;783;230;9;33
24104;M_4G_Valea_Crucii_1VALE3G;28.85387222;46.972375;19.1;703;708;713;718;723;728;758;763;768;773;778;783;10;4;8.5
24105;M_4G_Valea_Crucii_1VALE3G;28.85387222;46.972375;19.1;703;708;713;718;723;728;758;763;768;773;778;783;270;5;8.5
22628;M_4G_Valea_Perjei_2VPER3G;28.92179167;46.05955556;19.15;703;708;713;718;723;728;758;763;768;773;778;783;240;2;40
22626;M_4G_Valea_Perjei_2VPER3G;28.92179167;46.05955556;18.2;703;708;713;718;723;728;758;763;768;773;778;783;165;2;40
22629;M_4G_Valeni_VALTW3G;28.17955;45.66046944;22;703;708;713;718;723;728;758;763;768;773;778;783;100;4;50
22630;M_4G_Valeni_VALTW3G;28.17955;45.66046944;22;703;708;713;718;723;728;758;763;768;773;778;783;200;2;50
22631;M_4G_Valeni_VALTW3G;28.17955;45.66046944;22;703;708;713;718;723;728;758;763;768;773;778;783;350;2;50
22632;M_4G_Valeni_VALTW3G;28.17955;45.66046944;18.6;703;708;713;718;723;728;758;763;768;773;778;783;200;2;50
22633;M_4G_Valeni_VALTW3G;28.17955;45.66046944;18.6;703;708;713;718;723;728;758;763;768;773;778;783;350;3;50
22841;M_4G_VamaCahul_CAHVM4G;28.12734167;45.91765278;19.5;703;708;713;718;723;728;758;763;768;773;778;783;115;2;22
22842;M_4G_VamaCahul_CAHVM4G;28.12734167;45.91765278;19.15;703;708;713;718;723;728;758;763;768;773;778;783;265;2;22
22843;M_4G_VamaCahul_CAHVM4G;28.12734167;45.91765278;18;703;708;713;718;723;728;758;763;768;773;778;783;115;2;22
871003;M_4G_VARNA4G_800;28.85975;47.00019444;35.8;703;708;713;718;723;728;758;763;768;773;778;783;35;5;15
871004;M_4G_VARNA4G_800;28.85975;47.00019444;35.8;703;708;713;718;723;728;758;763;768;773;778;783;165;5;15
1900466;M_4G_VEGAL4G;28.76222222;47.04222222;29.1;703;708;713;718;723;728;758;763;768;773;778;783;140;3;14
1900467;M_4G_VEGAL4G;28.76222222;47.04222222;29.1;703;708;713;718;723;728;758;763;768;773;778;783;250;3;14
1900468;M_4G_VEGAL4G;28.76222222;47.04222222;29.1;703;708;713;718;723;728;758;763;768;773;778;783;350;5;14
871005;M_4G_VEGAL4G_800;28.76244444;47.04233333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;140;6;12
871006;M_4G_VEGAL4G_800;28.76244444;47.04233333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;250;5;12
871007;M_4G_VEGAL4G_800;28.76244444;47.04233333;35.8;703;708;713;718;723;728;758;763;768;773;778;783;350;7;12
127311;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;135;7;20
658506;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;135;7;20
658507;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;235;5;20
658508;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;7;20
127312;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;235;5;20
127313;M_4G_VIADU4G;28.84277778;47.00430556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;340;7;20
127314;M_4G_VIAPL4G;28.84573611;46.99431389;35.8;703;708;713;718;723;728;758;763;768;773;778;783;105;2;12.5
127315;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;85;9;30
658509;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;85;9;30
658510;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;175;4;30
658511;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;355;8;30
127316;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;176;4;30
127317;M_4G_VIBRP4G;28.85558889;47.01045556;35.8;703;708;713;718;723;728;758;763;768;773;778;783;355;8;30
19350;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;20;4;15
20717;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;150;5;15
19351;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;275;3;15
19356;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;20;7;15
19357;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;150;7;15
19358;M_4G_VICTORIEI_CMRCE4G;28.65813056;46.30154722;28;703;708;713;718;723;728;758;763;768;773;778;783;275;7;15
19024;M_4G_VIEP_4G;28.89706389;47.05038889;18.9;703;708;713;718;723;728;758;763;768;773;778;783;315;0;9
19023;M_4G_VIEP_L1;28.83623889;46.99363056;18.9;703;708;713;718;723;728;758;763;768;773;778;783;315;0;9
127318;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;11;4;15
658512;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;10;4;15
658513;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;100;5;15
658514;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;230;3;15
127319;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;101;5;15
127320;M_4G_VIERU4G;28.89261111;47.05211111;35.8;703;708;713;718;723;728;758;763;768;773;778;783;231;3;15
871008;M_4G_VISPA4G_800;28.81916667;47.03188889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;135;12;24
871009;M_4G_VISPA4G_800;28.81916667;47.03188889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;245;13;24
871010;M_4G_VISPA4G_800;28.81916667;47.03188889;35.8;703;708;713;718;723;728;758;763;768;773;778;783;350;13;24
871011;M_4G_VLADI4G_800;28.76613889;47.03325;35.8;703;708;713;718;723;728;758;763;768;773;778;783;120;7;24
871012;M_4G_VLADI4G_800;28.76613889;47.03325;35.8;703;708;713;718;723;728;758;763;768;773;778;783;240;7;24
871013;M_4G_VLADI4G_800;28.76613889;47.03325;35.8;703;708;713;718;723;728;758;763;768;773;778;783;320;7;24
127321;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;10;5;15
658515;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;10;5;15
658516;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;110;4;15
658517;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;240;3;15
127322;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;110;4;15
127323;M_4G_VLUPU4G;28.8042;47.02222778;35.8;703;708;713;718;723;728;758;763;768;773;778;783;240;3;15
18955;M_4G_VLUPU;28.80761111;47.02011111;19.2;703;708;713;718;723;728;758;763;768;773;778;783;0;0;9
871014;M_4G_VOLUN4G_800;28.89180556;47.00772222;35.8;703;708;713;718;723;728;758;763;768;773;778;783;175;14;33
871015;M_4G_VOLUN4G_800;28.89180556;47.00772222;35.8;703;708;713;718;723;728;758;763;768;773;778;783;355;12;33
21375;M_4G_VOLUNTARILOR_2REZC;28.96264167;47.74275;20.7;703;708;713;718;723;728;758;763;768;773;778;783;75;5;70
21376;M_4G_VOLUNTARILOR_2REZC;28.96264167;47.74275;20.4;703;708;713;718;723;728;758;763;768;773;778;783;160;5;70
21377;M_4G_VOLUNTARILOR_2REZC;28.96264167;47.74275;20.4;703;708;713;718;723;728;758;763;768;773;778;783;270;1;70
21224;M_4G_VOLUNTARILOR_VOLUN4G;28.89158056;47.00771667;19.5;703;708;713;718;723;728;758;763;768;773;778;783;210;8;35
21220;M_4G_VOLUNTARILOR_VOLUN4G;28.89158056;47.00771667;17.7;703;708;713;718;723;728;758;763;768;773;778;783;15;6;35
21222;M_4G_VOLUNTARILOR_VOLUN4G;28.89158056;47.00771667;17.7;703;708;713;718;723;728;758;763;768;773;778;783;110;7;35
21223;M_4G_VOLUNTARILOR_VOLUN4G;28.89158056;47.00771667;19.5;703;708;713;718;723;728;758;763;768;773;778;783;210;10;35
870763;M_4G_VULCN4G_800;28.40366667;45.68330556;32.2;703;708;713;718;723;728;758;763;768;773;778;783;130;2;32
870764;M_4G_VULCN4G_800;28.40366667;45.68330556;32.2;703;708;713;718;723;728;758;763;768;773;778;783;245;2;32
